packet_timestamp,time,acc_x,acc_y,acc_z,acc_mag
5365.25,5365.45,-4.246,-2.275,0.7,4.965097572943675
5365.25,5365.55,-16.728,-3.617,-3.265,17.591396548122127
5365.25,5365.65,-13.367,2.226,-3.152,14.383663245277242
5365.25,5365.75,-12.999,1.8,-1.259,13.247009416193858
5365.25,5365.85,-9.821111111111112,-0.02,0.1055555555555555,9.825925322789866
5365.25,5365.95,-7.713000000000001,-0.492,1.0729999999999995,7.919843237908379
5365.25,5366.05,-6.82,-1.484,0.5479999999999999,7.103540480524425
5365.25,5366.15,-21.076666666666668,1.8633333333333335,-1.6055555555555554,21.32617304441401
5366.25,5366.25,-10.976,0.7969999999999999,-0.216,11.126996331686495
5366.25,5366.35,-3.1411111111111114,0.788888888888889,0.8188888888888889,3.3758071556471143
5366.25,5366.45,-12.77,-3.969,3.313999999999999,14.105156674505867
5366.25,5366.55,-11.81909090909091,-3.7445454545454537,-1.662727272727273,12.670819432404782
5366.25,5366.65,-9.446666666666667,-0.5033333333333334,-0.8011111111111112,9.511891474237554
5366.25,5366.75,-10.532,0.3390000000000001,-0.379,10.55008083461856
5366.25,5366.85,-9.435555555555558,1.2833333333333332,-0.0177777777777777,9.595600443452282
5366.25,5366.95,-8.085555555555555,-0.3788888888888889,0.2466666666666667,8.107547584581225
5366.25,5367.05,-7.119999999999999,-0.8636363636363636,-0.3627272727272727,7.24441636802866
5366.25,5367.15,-4.282222222222222,-0.8322222222222222,-0.5111111111111111,4.500799061751083
5367.25,5367.25,-15.489,-0.526,0.0309999999999999,15.50756251813885
5367.25,5367.35,-7.977272727272727,-0.6518181818181819,0.2554545454545454,8.064296320678304
5367.25,5367.45,-9.55375,-0.385,-0.4337499999999999,9.576754001160646
5367.25,5367.55,-8.06272727272727,-0.4445454545454546,-0.4918181818181818,8.109384593698831
5367.25,5367.65,-11.218888888888891,-1.0777777777777775,0.5233333333333332,11.307862068515767
5367.25,5367.75,-13.044,-0.63,-0.273,13.08225005198374
5367.25,5367.85,-6.78,-0.4045454545454545,-1.8163636363636364,7.066989621794837
5367.25,5367.95,-10.25125,0.0275,-0.5700000000000001,10.30653451994888
5367.25,5368.05,-13.61909090909091,-0.3172727272727273,1.9954545454545456,13.804922954196384
5367.25,5368.15,-8.014,-2.077,-0.943,8.439605399966597
5368.25,5368.25,-10.71888888888889,-0.9922222222222222,-1.2977777777777777,10.97593434415299
5368.25,5368.35,-10.495454545454544,-0.0136363636363636,-0.4209090909090909,10.522166662487136
5368.25,5368.45,-13.80875,0.2987499999999999,0.5525,13.833304852575996
5368.25,5368.55,-5.806363636363636,-0.3090909090909091,0.7681818181818181,5.882045354111875
5368.25,5368.65,-10.419,-0.589,0.103,10.445918035570312
5368.25,5368.75,-10.214444444444444,1.24,-1.471111111111111,10.4455695307656
5368.25,5368.85,-9.353636363636364,0.5763636363636363,-0.2936363636363635,9.446181422155192
5368.25,5368.95,-16.642222222222223,-0.3133333333333333,0.3999999999999999,16.689982633610676
5368.25,5369.05,-9.306,-2.348,-0.3929999999999999,9.779304098774496
5368.25,5369.15,-3.993,-2.261,-0.877,4.711237501839814
5369.25,5369.25,-11.346666666666666,-0.3188888888888889,-0.361111111111111,11.43635664069987
5369.25,5369.35,-17.295454545454547,-0.2136363636363636,0.6109090909090908,17.320217929697098
5369.25,5369.45,-7.336,-0.497,1.4330000000000005,7.729446344699109
5369.25,5369.55,-1.825555555555556,-0.3433333333333333,0.4566666666666667,2.062055855997852
5369.25,5369.65,-15.669999999999998,0.0159999999999999,-1.491,16.056916109476326
5369.25,5369.75,-4.736,0.506,-1.029,4.957368875213849
5369.25,5369.85,-12.1,-1.366,1.7879999999999998,12.472900067074123
5369.25,5369.95,-10.958,-0.985,0.0569999999999999,11.023115946519606
5369.25,5370.05,-10.365555555555554,-0.6111111111111112,-0.0322222222222222,10.398631138848376
5369.25,5370.15,-6.624,-0.8559999999999999,-0.121,6.705642568845723
5370.25,5370.25,-11.642,0.4359999999999999,-1.232,11.77621354752617
5370.25,5370.35,-8.687999999999999,1.116,0.5289999999999999,8.834626534893577
5370.25,5370.45,-11.581,-0.0649999999999999,-0.028,11.620447149330202
5370.25,5370.55,-13.292222222222222,-1.3177777777777775,-0.6333333333333333,13.395446655229154
5370.25,5370.65,-9.45,-0.4666666666666667,-0.5644444444444444,9.483819803953562
5370.25,5370.75,-8.165000000000001,0.205,-1.5259999999999998,8.337847600057957
5370.25,5370.85,-9.32,0.799,-2.579,9.797440550516706
5370.25,5370.95,-7.295,-0.515,-1.504,7.497396230925895
5370.25,5371.05,-8.013,-0.6369999999999999,-1.2919999999999998,8.151895563648827
5370.25,5371.15,-9.396666666666668,0.2211111111111111,-1.3233333333333333,9.499419642984714
5371.25,5371.25,-7.119,0.118,-1.626,7.309758908544485
5371.25,5371.35,-10.869000000000002,-0.7320000000000001,-0.637,10.933354450021644
5371.25,5371.45,-6.628,-0.137,-1.286,6.811208554975113
5371.25,5371.55,-11.11818181818182,-1.054545454545455,-0.8063636363636365,11.215625461035778
5371.25,5371.65,-12.14125,-1.1,-0.25875,12.204268403514408
5371.25,5371.75,-9.557999999999998,-1.023,-1.12,9.715468785198718
5371.25,5371.85,-10.495454545454548,-0.9472727272727272,-2.1154545454545453,10.779873008984888
5371.25,5371.95,-12.073333333333332,-0.1055555555555555,-1.7066666666666666,12.212241483455504
5371.25,5372.05,-11.126363636363635,2.481818181818181,-1.228181818181818,11.504881093622712
5371.25,5372.15,-6.706250000000001,0.9425,-1.8625,7.036663650673519
5372.25,5372.25,-13.701999999999998,1.045,-2.2920000000000003,13.981546728547269
5372.25,5372.35,-10.411818181818184,-0.0718181818181818,-3.1509090909090904,10.961110998585076
5372.25,5372.45,-9.401111111111112,-0.1288888888888889,-3.665555555555556,10.109339713375428
5372.25,5372.55,-10.66909090909091,-0.5636363636363636,-1.5490909090909093,10.90724328920962
5372.25,5372.65,-14.694444444444445,-1.028888888888889,-0.4977777777777777,14.743030283541785
5372.25,5372.75,-6.718888888888889,-2.0166666666666666,-1.6666666666666667,7.286972802365562
5372.25,5372.85,-7.26090909090909,-1.9072727272727272,-3.163636363636364,8.19412783064776
5372.25,5372.95,-11.226666666666668,-0.4355555555555556,-4.9366666666666665,12.282074383976298
5372.25,5373.05,-11.415454545454546,0.640909090909091,-4.606363636363636,12.337625835307104
5372.25,5373.15,-9.71888888888889,0.6333333333333333,-2.7122222222222216,10.172062849361636
5373.25,5373.25,-11.1,0.5466666666666666,-1.1055555555555554,11.199917497952782
5373.25,5373.35,-12.20181818181818,0.3627272727272727,0.9454545454545452,12.249622372795692
5373.25,5373.45,-10.985,-0.624,0.12,11.023886688923108
5373.25,5373.55,-6.470999999999999,-1.126,0.2639999999999999,6.629028017973425
5373.25,5373.65,-14.720000000000002,-1.0550000000000002,-2.282,15.044111326448196
5373.25,5373.75,-7.1025,-0.40375,-2.63125,7.6415374284308575
5373.25,5373.85,-9.176363636363634,0.8236363636363637,-1.4445454545454546,9.333947650788714
5373.25,5373.95,-11.26,0.8260000000000002,-0.601,11.344636952773849
5373.25,5374.05,-9.657,-0.4059999999999999,-0.125,9.676083992852991
5373.25,5374.15,-13.664,-0.8440000000000001,0.5740000000000001,13.71549143090321
5374.25,5374.25,-9.68,-0.3533333333333333,0.0366666666666666,9.699510732100247
5374.25,5374.35,-6.331,-1.304,-2.208,6.897241833098258
5374.25,5374.45,-11.315,0.96,-3.149,11.85682746470787
5374.25,5374.55,-10.989,1.252,0.0839999999999999,11.074342204510526
5374.25,5374.65,-9.493,0.615,1.049,9.617341108099176
5374.25,5374.75,-9.06111111111111,0.5044444444444446,-0.2388888888888888,9.108961667449808
5374.25,5374.85,-14.097,-0.8149999999999998,0.08,14.134480624341686
5374.25,5374.95,-11.433000000000002,-0.967,-0.794,11.574205728308474
5374.25,5375.05,-8.06,-0.8639999999999999,-1.33,8.335103926692
5374.25,5375.15,-14.88,0.1822222222222222,1.1777777777777776,14.993896761823512
5375.25,5375.25,-5.866666666666667,0.4,2.597777777777778,6.453791652217879
5375.25,5375.35,-7.5230000000000015,-1.734,2.7310000000000003,8.260926175078437
5375.25,5375.45,-12.982,-3.346,0.17,13.484971889684948
5375.25,5375.55,-10.44,-3.231818181818181,-2.088181818181818,11.180417000824937
5375.25,5375.65,-8.861111111111112,-1.7066666666666666,-2.3466666666666667,9.376563691081984
5375.25,5375.75,-9.357,-0.476,-2.352,9.668133415562597
5375.25,5375.85,-12.294444444444444,-0.2166666666666666,-1.3544444444444443,12.404446566943845
5375.25,5375.95,-7.653333333333332,2.4222222222222225,-0.8366666666666667,8.121876995086684
5375.25,5376.05,-7.555454545454546,1.139090909090909,1.1927272727272729,7.76948571164157
5375.25,5376.15,-14.205555555555556,-2.474444444444445,3.093333333333333,14.8917782301387
5376.25,5376.25,-6.16,-2.554,0.557,6.744401917202876
5376.25,5376.35,-8.102,-2.3180000000000005,-0.001,8.480197703226073
5376.25,5376.45,-13.071111111111112,-1.0533333333333337,-1.001111111111111,13.164297210064651
5376.25,5376.55,-13.663636363636364,-1.843636363636364,-2.915454545454545,14.139956506941308
5376.25,5376.65,-9.382222222222223,-0.9155555555555556,-2.5933333333333333,9.818008917909305
5376.25,5376.75,-9.039,-0.1709999999999999,-1.1599999999999997,9.13776700599533
5376.25,5376.85,-7.678999999999999,1.616,-0.225,7.8691704967553395
5376.25,5376.95,-7.917777777777778,1.3777777777777778,0.0233333333333333,8.054223549953955
5376.25,5377.05,-13.244545454545458,-0.4090909090909091,1.2263636363636363,13.357894072217272
5376.25,5377.15,-8.207,-0.6380000000000001,-0.019,8.31182953114386
5377.25,5377.25,-7.067777777777778,0.8444444444444444,0.6255555555555556,7.191278925831958
5377.25,5377.35,-7.614,-0.0419999999999999,0.6279999999999999,7.651735879382495
5377.25,5377.45,-13.697777777777778,-1.5944444444444443,0.4211111111111111,13.840258995711071
5377.25,5377.55,-11.64909090909091,-1.6554545454545453,-1.7963636363636366,11.913439513304985
5377.25,5377.65,-13.464,-1.098,-1.036,13.565538505123424
5377.25,5377.75,-8.01222222222222,-0.4933333333333334,-0.3911111111111111,8.044797385714155
5377.25,5377.85,-7.903,1.921,-0.1750000000000001,8.261306240477397
5377.25,5377.95,-7.965555555555557,0.7966666666666665,1.751111111111111,8.270490494542708
5377.25,5378.05,-13.39,-2.446,0.764,13.717087630551909
5377.25,5378.15,-12.311000000000002,-2.824,-2.3790000000000004,12.94526268147798
5378.25,5378.25,-8.836666666666666,-0.6577777777777779,-2.962222222222222,9.370896554662828
5378.25,5378.35,-11.307272727272728,-1.23,-2.961818181818181,11.788103620970274
5378.25,5378.45,-14.083333333333334,-0.6622222222222223,-2.103333333333333,14.30220143923892
5378.25,5378.55,-8.110000000000001,-1.1729999999999998,-3.9620000000000006,9.169096785080647
5378.25,5378.65,-10.622,-0.659,-3.778,11.34991790658018
5378.25,5378.75,-13.786,1.822,-3.6919999999999993,14.419153528164594
5378.25,5378.85,-6.927999999999999,1.567,-4.141,8.271769942450423
5378.25,5378.95,-8.005555555555555,2.2522222222222226,-3.602222222222222,9.117970864474858
5378.25,5379.05,-13.945,1.159,-0.7380000000000002,14.117086586239624
5378.25,5379.15,-12.506000000000002,0.046,0.177,12.520324368918892
5379.25,5379.25,-12.072,-0.655,-0.652,12.108956613682402
5379.25,5379.35,-9.402,-0.662,-0.645,9.45393594014234
5379.25,5379.45,-11.018888888888888,1.8066666666666669,-2.838888888888889,11.62373129305434
5379.25,5379.55,-5.468181818181818,1.1936363636363636,-1.4945454545454546,5.826851062157605
5379.25,5379.65,-12.57111111111111,2.545555555555556,0.3455555555555555,12.917770314064926
5379.25,5379.75,-14.522000000000002,0.0869999999999999,0.146,14.585371298652746
5379.25,5379.85,-9.121,0.0409999999999999,-1.1350000000000002,9.331883023334278
5379.25,5379.95,-9.927,2.21,-2.256,10.47578732709614
5379.25,5380.05,-13.685,-0.787,-0.559,13.741706354750448
5379.25,5380.15,-11.095555555555556,-0.5077777777777777,-0.2955555555555555,11.117895268887448
5380.25,5380.25,-8.742,-1.898,-0.6980000000000001,9.046136814953108
5380.25,5380.35,-7.691,-1.0989999999999998,-1.6189999999999998,7.994747793391156
5380.25,5380.45,-9.203,2.075,-3.064,9.96367626097516
5380.25,5380.55,-9.925999999999998,1.4580000000000002,-1.5490000000000002,10.2110071887761
5380.25,5380.65,-14.81,0.5555555555555556,0.4344444444444444,14.87650883065019
5380.25,5380.75,-7.476000000000001,-0.4309999999999999,0.842,7.562954124323864
5380.25,5380.85,-13.113636363636363,-0.3709090909090909,1.431818181818182,13.224809537189778
5380.25,5380.95,-13.712222222222222,-0.8166666666666667,-1.1311111111111112,13.865332270605691
5380.25,5381.05,-7.403999999999999,-1.6010000000000002,-1.7899999999999998,7.825921068663018
5380.25,5381.15,-13.403333333333334,-0.7177777777777777,-1.653333333333333,13.5583022165456
5381.25,5381.25,-10.458,1.528,-1.964,10.811912307835012
5381.25,5381.35,-5.648181818181818,1.9854545454545456,-1.2836363636363637,6.142317394412839
5381.25,5381.45,-8.407777777777776,2.247777777777778,-1.6877777777777778,8.886807280782987
5381.25,5381.55,-14.401999999999996,-0.0799999999999999,-2.346,14.665920220335684
5381.25,5381.65,-13.479,-1.6900000000000002,-1.922,13.755800118098511
5381.25,5381.75,-11.293333333333331,-0.2433333333333333,-1.522222222222222,11.441364744523009
5381.25,5381.85,-10.344545454545454,-1.3763636363636365,-1.1118181818181818,10.505572032481387
5381.25,5381.95,-12.421111111111111,-1.6044444444444443,-4.021111111111111,13.239712150101433
5381.25,5382.05,-8.909,-0.7849999999999999,-2.714,9.386392983070497
5381.25,5382.15,-13.931111111111113,2.826666666666667,-2.632222222222222,14.504125511248848
5382.25,5382.25,-8.82888888888889,2.387777777777778,-2.5955555555555554,9.543673221929406
5382.25,5382.35,-12.07909090909091,0.3572727272727273,-2.3518181818181816,12.3661144132001
5382.25,5382.45,-13.285,-1.386,-2.151,13.572164997689663
5382.25,5382.55,-8.940999999999999,-1.743,-4.574999999999999,10.339948247053751
5382.25,5382.65,-12.746666666666666,-1.0811111111111111,-4.042222222222223,13.530703474344234
5382.25,5382.75,-8.437777777777777,-0.3266666666666666,-2.3344444444444448,8.885248455384135
5382.25,5382.85,-9.825454545454544,-0.9136363636363636,-0.6699999999999999,9.949440826380256
5382.25,5382.95,-7.878,-1.733,0.1919999999999999,8.101293229204284
5382.25,5383.05,-12.563999999999998,-4.566999999999999,-1.597,13.508300450108916
5382.25,5383.15,-10.467777777777776,-4.112222222222222,-3.823333333333333,11.912836251831036
5383.25,5383.25,-9.267,-1.78,-2.594,9.813197008928046
5383.25,5383.35,-12.379,0.375,-2.515,12.697377788924252
5383.25,5383.45,-9.912,0.6020000000000001,-1.462,10.081705405933162
5383.25,5383.55,-10.138,0.209,-0.534,10.172411376279692
5383.25,5383.65,-7.7844444444444445,0.6466666666666666,0.8311111111111111,7.919945813019538
5383.25,5383.75,-9.436000000000002,-1.943,2.489,10.023896702405342
5383.25,5383.85,-8.924,-4.825000000000001,-0.735,10.348042775546274
5383.25,5383.95,-10.196000000000002,-2.588,-1.7079999999999995,10.732800648367531
5383.25,5384.05,-13.22,-3.451,-2.697,13.979235122166196
5383.25,5384.15,-13.307777777777776,-2.43,-3.978888888888889,14.139240985622113
5384.25,5384.25,-10.675555555555556,-1.402222222222222,-4.192222222222222,11.55882759760059
5384.25,5384.35,-11.148,-0.7369999999999999,-3.699,11.804729199585028
5384.25,5384.45,-11.486,-0.366,-3.482,12.05896136842498
5384.25,5384.55,-8.055454545454545,1.0390909090909093,-3.43,8.860871875411423
5384.25,5384.65,-8.643333333333333,1.257777777777778,-4.232222222222223,9.71742390994186
5384.25,5384.75,-9.580000000000002,1.672222222222222,-5.655555555555555,11.26311129713825
5384.25,5384.85,-11.614,2.614,-6.337999999999999,13.521977147204383
5384.25,5384.95,-12.52111111111111,2.28,-3.735555555555556,13.272159421632525
5384.25,5385.05,-9.168181818181818,1.068181818181818,-2.097272727272727,9.470553977593507
5384.25,5385.15,-8.51222222222222,0.89,-1.5799999999999998,8.71795600250639
5385.25,5385.25,-13.102222222222222,0.0633333333333333,0.0755555555555555,13.110124906087746
5385.25,5385.35,-11.534545454545452,-0.35,-0.0863636363636363,11.54053173643291
5385.25,5385.45,-6.220000000000001,-0.4211111111111111,-0.1655555555555555,6.238482563858658
5385.25,5385.55,-7.665454545454546,-0.5718181818181819,-0.1890909090909091,7.702435857717012
5385.25,5385.65,-8.775555555555554,1.2466666666666668,-1.2111111111111112,9.085562005076994
5385.25,5385.75,-11.886666666666663,1.558888888888889,0.3788888888888889,12.082139464520033
5385.25,5385.85,-11.592727272727272,0.3445454545454545,1.180909090909091,11.683854680092669
5385.25,5385.95,-13.63888888888889,-0.7455555555555556,0.4555555555555555,13.693258639657332
5385.25,5386.05,-8.999090909090908,-1.573636363636364,0.0372727272727272,9.188845145350877
5385.25,5386.15,-12.576,0.3949999999999999,-0.366,12.602792077795588
5386.25,5386.25,-11.116666666666667,-1.3333333333333333,3.454444444444445,11.96039482156348
5386.25,5386.35,-6.971000000000001,-1.6700000000000004,1.541,7.391720741807999
5386.25,5386.45,-17.58888888888889,-2.7377777777777776,-2.108888888888889,18.046919397420623
5386.25,5386.55,-9.476363636363637,1.0163636363636366,-1.3363636363636362,9.753374790649982
5386.25,5386.65,-8.815000000000001,2.069,0.2799999999999999,9.142913128705905
5386.25,5386.75,-8.113333333333333,0.2211111111111111,-0.2555555555555555,8.139142758571673
5386.25,5386.85,-16.542,0.0099999999999999,-0.096,16.54630951860615
5386.25,5386.95,-13.002,-1.3290000000000002,0.412,13.112304458098237
5386.25,5387.05,-11.32,-0.615,-0.097,11.350199493873657
5386.25,5387.15,-10.733,0.5740000000000001,-0.177,10.80143166111414
5387.25,5387.25,-6.651111111111111,0.0266666666666666,1.772222222222222,6.974678354440618
5387.25,5387.35,-10.974,0.325,1.156,11.077058370769354
5387.25,5387.45,-11.665,-0.544,-0.4349999999999999,11.702757161323913
5387.25,5387.55,-11.852,-0.9840000000000002,-0.9260000000000002,11.971469269035255
5387.25,5387.65,-6.184,-1.05,-2.217,6.661882356540394
5387.25,5387.75,-11.163,-0.866,-1.813,11.394233721155349
5387.25,5387.85,-11.782222222222222,-0.7566666666666666,-1.041111111111111,11.855978280184964
5387.25,5387.95,-9.443,-0.4960000000000001,-1.126,9.525180350559106
5387.25,5388.05,-8.169,0.006,-1.196,8.270958359123279
5387.25,5388.15,-7.55,-2.102,0.324,8.012302312090394
5388.25,5388.25,-3.3,-0.618,-1.192,3.6220562711888817
5388.25,5388.35,-8.295555555555556,-1.4500000000000002,-0.9266666666666666,8.517623268180406
5388.25,5388.45,-13.383333333333333,-0.7555555555555555,0.6922222222222222,13.444448691974763
5388.25,5388.55,-13.694545454545455,-0.1018181818181818,0.8663636363636361,13.819439194063674
5388.25,5388.65,-6.533333333333333,-0.6755555555555556,1.3833333333333333,6.740385203251551
5388.25,5388.75,-10.544,0.152,0.4600000000000001,10.589549219852229
5388.25,5388.85,-5.772,-0.135,-0.612,5.809860447644974
5388.25,5388.95,-9.921111111111111,-0.5244444444444445,-0.22,9.944711868168296
